name,lines_of_code,McCabes_cyclomatic_complexity,lines_of_comment,lines_of_code_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment
VSPointDistributeOp(),54,0,4,13.500,------
allocateArray(int),192,50,6,32.000,8.333
"allocateArray(int,bool)",2,0,0,------,------
"allocateColumnList(int*,vector)",21,6,4,5.250,1.500
"applyPeriodicBoundary_CIC(...)",14,4,0,------,------
"applyPeriodicBoundary_TSC(...)",8,5,0,------,------
"computeCICWeights(...)",17,0,0,------,------
computeModelBounds(),94,30,20,4.700,1.500
"computeNGPIndex(...)",16,5,0,------,------
"computeTSCWeight(...)",10,7,0,------,------
"configureTableGrid(VSTable,vector)",77,10,6,12.833,1.667
execute(),476,187,98,4.857,1.908
generateOutputFileName(),43,8,4,10.750,2.000
"getLinearizedIndex(int,int,int)",11,9,0,------,-----
executeArray(),1,0,0,------,------
getOrigin(float *),20,6,4,5.000,1.500
getSpacing(float *),20,6,4,5.000,1.500
"initializeEmptyGrid(VSTable,vector,int)",49,12,8,6.125,1.500
"initializeGrid(vector,int)",29,14,0,------,------
parseFieldList(vector),49,20,2,24.500,10.000
parsePointColumns(...),29,10,6,4.833,1.667
printHelp(),52,2,4,13.000,------
"processCIC(VSTable,int*,int,vector,long)",61,12,6,10.167,2.000
processGridSpacing(),33,12,0,------,------
"processNGP(VSTable,int*,int,vector,long)",41,14,2,20.500,7.000
"processTSC(VSTable,int*,int,vector,long)",52,15,0,------,------
setAlgorithm(),51,8,2,20.500,4.000
setArray(),1,0,0,------,------
setGridResolution(),37,16,2,18.500,8.000
setOrigin(),40,14,2,20.000,7.000
setSpacing(),94,34,2,47.000,17.000
~VSPointDistributeOp(),24,6,4,6.000,1.500
